221,1,1221,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
221,1,1221,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
221,1,1221,线性代数中等,2016-2017,1,(2016-2017-1)-121100104-613030-1,线性代数,613030,必修,4,中等,1,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
221,1,1221,毛泽东思想和中国特色社会主义理论体系概论及格,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
221,1,1221,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,线性代数中等,2016-2017,1,(2016-2017-1)-121100104-613030-1,线性代数,613030,必修,4,中等,1,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,毛泽东思想和中国特色社会主义理论体系概论不及格,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
222,1,1222,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
223,1,1223,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,信息技术导论良好,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,数字电路中等,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
223,1,1223,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
224,1,1224,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,线性代数中等,2016-2017,1,(2016-2017-1)-121100104-613030-1,线性代数,613030,必修,4,中等,1,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
224,1,1224,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
225,1,1225,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,高等数学（1）及格,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,信息技术导论中等,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
225,1,1225,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
226,1,1226,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,高等数学（1）及格,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,毛泽东思想和中国特色社会主义理论体系概论及格,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
226,1,1226,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
227,1,1227,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
228,1,1228,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
